t,value
1585419562,1719936
1585419565,1719936
1585419568,1719936
1585419571,1719936
1585419574,1719936
1585419577,1719936
1585419580,1719936
1585419583,1719936
1585419586,1719936
1585419589,1719936
1585419592,1719936
1585419595,1719936
1585419598,1727232
1585419601,1727232
1585419604,1727232
1585419607,1727232
1585419610,1727232
1585419613,1727232
1585419616,1727232
1585419619,1727232
1585419622,1727232
1585419625,1727232
1585419628,1727232
1585419631,1727232
1585419634,1727232
1585419637,1727232
1585419640,1727232
1585419643,1727232
1585419646,1727232
1585419649,1727232
1585419652,1727232
1585419655,1727232
1585419658,1727232
1585419661,1727232
1585419664,1727232
1585419667,1727232
1585419670,1727232
1585419673,1727232
1585419676,1727232
1585419679,1727232
1585419682,1727232
1585419685,1727232
1585419688,1727232
1585419691,1727232
1585419694,1727232
1585419697,1727232
1585419700,1727232
1585419703,1727232
1585419706,1727232
1585419709,1727232
1585419712,1727232
1585419715,1727232
1585419718,1727232
1585419721,1727232
1585419724,1727232
1585419727,1727232
1585419730,1727232
1585419733,1727232
1585419736,1727232
1585419739,1727232
1585419742,1727232
1585419745,1727232
1585419748,1727232
1585419751,1727232
1585419754,1727232
1585419757,1727232
1585419760,1727232
1585419763,1727232
1585419766,1727232
1585419769,1727232
1585419772,1727232
1585419775,1727232
1585419778,1727232
1585419781,1727232
1585419784,1727232
1585419787,1727232
1585419790,1727232
1585419793,1727232
1585419796,1727232
1585419799,1727232
1585419802,1727232
1585419805,1727232
1585419808,1727232
1585419811,1727232
1585419814,1727232
1585419817,1727232
1585419820,1727232
1585419823,1727232
1585419826,1727232
1585419829,1727232
1585419832,1727232
1585419835,1727232
1585419838,1727232
1585419841,1727232
1585419844,1727232
1585419847,1727232
1585419850,1727232
1585419853,1727232
1585419856,1727232
1585419859,1727232
1585419862,1727232
1585419865,1727232
1585419868,1727232
1585419871,1727232
1585419874,1727232
1585419877,1727232
1585419880,1727232
1585419883,1727232
1585419886,1727232
1585419889,1727232
1585419892,1727232
1585419895,1727232
1585419898,1727232
1585419901,1727232
1585419904,1727232
1585419907,1727232
1585419910,1727232
1585419913,1727232
1585419916,1727232
1585419919,1727232
1585419922,1727232
1585419925,1727232
1585419928,1727232
1585419931,1727232
1585419934,1727232
1585419937,1727232
1585419940,1727232
1585419943,1727232
1585419946,1727232
1585419949,1727232
1585419952,1727232
1585419955,1727232
1585419958,1727232
1585419961,1727232
1585419964,1727232
1585419967,1727232
1585419970,1727232
1585419973,1727232
1585419976,1727232
1585419979,1727232
1585419982,1727232
1585419985,1727232
