t,value
1585419829,12261376
1585419832,12261376
1585419835,12208128
1585419838,11813376
1585419841,11813376
1585419844,11826688
1585419847,11828608
1585419850,11828608
1585419853,11828608
1585419856,11828608
1585419859,11828608
1585419862,11828608
1585419865,11836928
1585419868,11836928
1585419871,11836928
1585419874,11847552
1585419877,11850624
1585419880,11852928
1585419883,11852928
1585419886,11880064
1585419889,11880064
1585419892,11880064
1585419895,11880064
1585419898,11884032
1585419901,11884032
1585419904,11884928
1585419907,11884928
1585419910,11923840
1585419913,12052480
1585419916,12052480
1585419919,12054528
1585419922,12054528
1585419925,12099968
1585419928,12099968
1585419931,12099968
1585419934,12105856
1585419937,12105856
1585419940,12105856
1585419943,12105856
1585419946,12117248
1585419949,12117248
1585419952,12122496
1585419955,12126592
1585419958,12126592
1585419961,12126592
1585419964,12127360
1585419967,12128128
1585419970,12128128
1585419973,12128128
1585419976,12128128
1585419979,12128128
1585419982,12128128
1585419985,12157056
1585419988,12158336
1585419991,12158336
1585419994,12158336
1585419997,12190720
1585420000,12240384
1585420003,12264064
1585420006,12267008
1585420009,12267008
1585420012,12267008
1585420015,12267008
1585420018,12267008
1585420021,12267008
1585420024,12268544
1585420027,12268544
1585420030,12268544
1585420033,12269568
1585420036,12270848
1585420039,12319232
1585420042,12322688
1585420045,12326272
1585420048,12327040
1585420051,12327040
1585420054,12327040
1585420057,12327040
1585420060,12327040
1585420063,12327040
1585420066,12349056
1585420069,12349056
1585420072,12349056
1585420075,12349056
1585420078,12375424
1585420081,12398080
1585420084,12399872
1585420087,12401152
1585420090,12401152
1585420093,12401152
1585420096,12401152
1585420099,12401152
1585420102,12403456
1585420105,12403456
1585420108,12403456
1585420111,12403456
1585420114,12418304
1585420117,12419328
1585420120,12419328
1585420123,12419328
1585420126,12420096
1585420129,12420096
1585420132,12424192
1585420135,12424192
1585420138,12424192
1585420141,12424192
1585420144,12429568
1585420147,12430592
1585420150,12430592
1585420153,12430592
1585420156,12430592
1585420159,12434432
1585420162,12442240
1585420165,12443904
1585420168,12512512
1585420171,12512512
1585420174,12512512
1585420177,12512512
1585420180,12512512
1585420183,12512512
1585420186,12453120
1585420189,12453120
1585420192,12453120
1585420195,12453120
1585420198,12453120
1585420201,12453120
1585420204,12339200
1585420207,12339200
1585420210,12339200
1585420213,12339200
1585420216,12339200
1585420219,12339200
1585420222,12339200
1585420225,12340224
1585420228,12340224
1585420231,12340224
1585420234,12340224
1585420237,12340224
1585420240,12344576
1585420243,12344576
1585420246,12357760
1585420249,12357760
1585420252,12358912
1585420255,12362752
1585420258,12362752
1585420261,12362752
1585420264,12369280
1585420267,12372480
1585420270,12372480
1585420273,12372480
1585420276,12372480
1585420279,12372480
1585420282,12372480
1585420285,12398080
1585420288,12398080
1585420291,12398080
1585420294,12398080
1585420297,12398080
1585420300,12398080
1585420303,12398080
1585420306,12399616
1585420309,12399616
1585420312,12399616
1585420315,12399616
1585420318,12399616
1585420321,12399616
1585420324,12406784
1585420327,12406784
1585420330,12406784
1585420333,12423040
t,value
1585449185,5287168
1585449188,5266176
1585449191,5622528
1585449194,5566336
1585449197,5604608
1585449200,5643520
1585449203,5645312
1585449206,5742720
1585449209,6498688
1585449212,6500608
1585449215,6846208
1585449218,6855296
1585449221,6856192
1585449224,6856192
1585449227,6934144
1585449230,7006848
1585449233,7007872
1585449236,7007872
1585449239,7009792
1585449242,7012096
1585449245,7028992
1585449248,7069440
1585449251,7086976
1585449254,7086976
1585449257,7086976
1585449260,7089536
1585449263,7099392
1585449266,7153536
1585449269,7153536
1585449272,7153536
1585449275,7156736
1585449278,7158016
1585449281,7159808
1585449284,7166976
1585449287,7207936
1585449290,7214464
1585449293,7215104
1585449296,7222784
1585449299,7229696
1585449302,7231744
1585449305,7256448
1585449308,7273984
1585449311,7274880
1585449314,7275776
1585449317,7280000
1585449320,7280000
1585449323,7280000
1585449326,7316608
1585449329,7318784
1585449332,7360640
1585449335,7360640
1585449338,7360640
1585449341,7360640
1585449344,7362048
1585449347,7413504
1585449350,7423232
1585449353,7423232
1585449356,7568640
1585449359,7569664
1585449362,7569664
1585449365,7739392
1585449368,7909888
1585449371,7909888
1585449374,7911680
1585449377,7917312
1585449380,7918848
1585449383,7918848
1585449386,7963776
1585449389,7966080
1585449392,7971200
1585449395,8013952
1585449398,8213760
1585449401,8215936
1585449404,8216832
1585449407,8259328
1585449410,8263936
1585449413,8290048
1585449416,8298368
1585449419,8298368
1585449422,8302720
1585449425,8308480
1585449428,8364800
1585449431,8364800
1585449434,8377344
1585449437,8377344
1585449440,8447104
1585449443,8448896
1585449446,8465408
1585449449,8466944
1585449452,8466944
1585449455,8491648
1585449458,8533888
1585449461,8533888
1585449464,8548864
1585449467,8576256
1585449470,8581120
1585449473,8581120
1585449476,8615552
1585449479,8641920
1585449482,8641920
1585449485,8643712
1585449488,8654464
1585449491,8656128
1585449494,8661376
1585449497,8661376
1585449500,8661376
1585449503,8661376
1585449506,8760704
1585449509,8760704
1585449512,8763776
1585449515,8770048
1585449518,8770048
1585449521,8770048
1585449524,8770048
1585449527,8782464
1585449530,8783360
1585449533,8783360
1585449536,8783360
1585449539,8783360
1585449542,8785152
1585449545,8807808
1585449548,8847872
1585449551,8847872
1585449554,8847872
1585449557,8853120
1585449560,8874368
1585449563,8874368
1585449566,8957568
1585449569,8965760
1585449572,8965760
1585449575,8965760
1585449578,8965760
1585449581,8965760
1585449584,8965760
1585449587,8988416
1585449590,8992896
1585449593,8992896
1585449596,8992896
1585449599,9000192
1585449602,9000192
1585449605,9004288
1585449608,9163648
1585449611,9456768
1585449614,9485824
1585449617,9492096
1585449620,9498752
1585449623,9531648
1585449626,9596800
