t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1585418755,357,0.566667,0.000000,0.000000,0.000000,events/second
1585418758,357,0.563979,0.000000,0.000000,0.000000,events/second
1585418761,357,0.561320,0.000000,0.000000,0.000000,events/second
1585418764,357,0.558685,0.000000,0.000000,0.000000,events/second
1585418767,357,0.556099,0.000000,0.000000,0.000000,events/second
1585418770,357,0.553483,0.000000,0.000000,0.000000,events/second
1585418773,357,0.550912,0.000000,0.000000,0.000000,events/second
1585418776,357,0.548386,0.000000,0.000000,0.000000,events/second
1585418779,357,0.545866,0.000000,0.000000,0.000000,events/second
1585418782,357,0.543379,0.000000,0.000000,0.000000,events/second
1585418785,357,0.540906,0.000000,0.000000,0.000000,events/second
1585418788,357,0.538459,0.000000,0.000000,0.000000,events/second
1585418791,357,0.536047,0.000000,0.000000,0.000000,events/second
1585418794,357,0.533647,0.000000,0.000000,0.000000,events/second
1585418797,357,0.531230,0.000000,0.000000,0.000000,events/second
1585418800,357,0.528886,0.000000,0.000000,0.000000,events/second
1585418803,357,0.526497,0.000000,0.000000,0.000000,events/second
1585418806,357,0.524229,0.000000,0.000000,0.000000,events/second
1585418809,357,0.521925,0.000000,0.000000,0.000000,events/second
1585418812,357,0.519648,0.000000,0.000000,0.000000,events/second
1585418815,357,0.517385,0.000000,0.000000,0.000000,events/second
1585418818,357,0.515149,0.000000,0.000000,0.000000,events/second
1585418821,357,0.512929,0.000000,0.000000,0.000000,events/second
1585418824,357,0.510728,0.000000,0.000000,0.000000,events/second
1585418827,357,0.508545,0.000000,0.000000,0.000000,events/second
1585418830,357,0.506401,0.000000,0.000000,0.000000,events/second
1585418833,357,0.504237,0.000000,0.000000,0.000000,events/second
1585418836,357,0.502109,0.000000,0.000000,0.000000,events/second
1585418839,357,0.500000,0.000000,0.000000,0.000000,events/second
1585418842,357,0.497908,0.000000,0.000000,0.000000,events/second
1585418845,357,0.495849,0.000000,0.000000,0.000000,events/second
1585418848,357,0.493762,0.000000,0.000000,0.000000,events/second
1585418851,357,0.491734,0.000000,0.000000,0.000000,events/second
1585418854,357,0.489712,0.000000,0.000000,0.000000,events/second
1585418857,357,0.487716,0.000000,0.000000,0.000000,events/second
1585418860,357,0.485712,0.000000,0.000000,0.000000,events/second
1585418863,357,0.483758,0.000000,0.000000,0.000000,events/second
1585418866,357,0.481793,0.000000,0.000000,0.000000,events/second
1585418869,357,0.479850,0.000000,0.000000,0.000000,events/second
1585418872,357,0.477911,0.000000,0.000000,0.000000,events/second
1585418875,357,0.475998,0.000000,0.000000,0.000000,events/second
1585418878,357,0.474102,0.000000,0.000000,0.000000,events/second
1585418881,357,0.472222,0.000000,0.000000,0.000000,events/second
1585418884,357,0.470354,0.000000,0.000000,0.000000,events/second
1585418887,357,0.468498,0.000000,0.000000,0.000000,events/second
1585418890,357,0.466665,0.000000,0.000000,0.000000,events/second
1585418893,357,0.464837,0.000000,0.000000,0.000000,events/second
1585418896,357,0.463019,0.000000,0.000000,0.000000,events/second
1585418899,357,0.461253,0.000000,0.000000,0.000000,events/second
1585418902,357,0.459458,0.000000,0.000000,0.000000,events/second
1585418905,357,0.457691,0.000000,0.000000,0.000000,events/second
1585418908,357,0.455936,0.000000,0.000000,0.000000,events/second
1585418911,357,0.454198,0.000000,0.000000,0.000000,events/second
1585418914,357,0.452470,0.000000,0.000000,0.000000,events/second
1585418917,357,0.450756,0.000000,0.000000,0.000000,events/second
1585418920,357,0.449055,0.000000,0.000000,0.000000,events/second
1585418923,388,0.486224,0.000000,0.000000,0.000000,events/second
1585418926,388,0.484394,0.000000,0.000000,0.000000,events/second
1585418929,388,0.482595,0.000000,0.000000,0.000000,events/second
1585418932,388,0.480801,0.000000,0.000000,0.000000,events/second
1585418935,388,0.479016,0.000000,0.000000,0.000000,events/second
1585418938,388,0.477244,0.000000,0.000000,0.000000,events/second
1585418941,388,0.475490,0.000000,0.000000,0.000000,events/second
1585418944,388,0.473747,0.000000,0.000000,0.000000,events/second
1585418947,388,0.472034,0.000000,0.000000,0.000000,events/second
1585418950,388,0.470304,0.000000,0.000000,0.000000,events/second
1585418953,388,0.468611,0.000000,0.000000,0.000000,events/second
1585418956,388,0.466906,0.000000,0.000000,0.000000,events/second
1585418959,388,0.465201,0.000000,0.000000,0.000000,events/second
1585418962,388,0.463560,0.000000,0.000000,0.000000,events/second
