t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1585418659,89,0.164420,0.000000,0.000000,0.000000,events/second
1585418662,89,0.163520,0.000000,0.000000,0.000000,events/second
1585418665,91,0.166273,0.000000,0.000000,0.000000,events/second
1585418668,91,0.165367,0.000000,0.000000,0.000000,events/second
1585418671,91,0.164469,0.000000,0.000000,0.000000,events/second
1585418674,91,0.163572,0.000000,0.000000,0.000000,events/second
1585418677,91,0.162705,0.000000,0.000000,0.000000,events/second
1585418680,91,0.161844,0.000000,0.000000,0.000000,events/second
1585418683,93,0.164522,0.000000,0.000000,0.000000,events/second
1585418686,93,0.163649,0.000000,0.000000,0.000000,events/second
1585418689,93,0.162789,0.000000,0.000000,0.000000,events/second
1585418692,93,0.161936,0.000000,0.000000,0.000000,events/second
1585418695,93,0.161103,0.000000,0.000000,0.000000,events/second
1585418698,93,0.160270,0.000000,0.000000,0.000000,events/second
1585418701,93,0.159446,0.000000,0.000000,0.000000,events/second
1585418704,95,0.162041,0.000000,0.000000,0.000000,events/second
1585418707,95,0.161211,0.000000,0.000000,0.000000,events/second
1585418710,95,0.160393,0.000000,0.000000,0.000000,events/second
1585418713,95,0.159584,0.000000,0.000000,0.000000,events/second
1585418716,95,0.158787,0.000000,0.000000,0.000000,events/second
1585418719,95,0.157997,0.000000,0.000000,0.000000,events/second
1585418722,95,0.157215,0.000000,0.000000,0.000000,events/second
1585418725,99,0.163019,0.000000,0.000000,0.000000,events/second
1585418728,99,0.162218,0.000000,0.000000,0.000000,events/second
1585418731,99,0.161409,0.000000,0.000000,0.000000,events/second
1585418734,99,0.160638,0.000000,0.000000,0.000000,events/second
1585418737,99,0.159860,0.000000,0.000000,0.000000,events/second
1585418740,99,0.159089,0.000000,0.000000,0.000000,events/second
1585418743,101,0.161524,0.000000,0.000000,0.000000,events/second
1585418746,101,0.160758,0.000000,0.000000,0.000000,events/second
1585418749,101,0.159990,0.000000,0.000000,0.000000,events/second
1585418752,101,0.159232,0.000000,0.000000,0.000000,events/second
1585418755,101,0.158484,0.000000,0.000000,0.000000,events/second
1585418758,101,0.157740,0.000000,0.000000,0.000000,events/second
1585418761,101,0.157005,0.000000,0.000000,0.000000,events/second
1585418764,103,0.159371,0.000000,0.000000,0.000000,events/second
1585418767,104,0.160181,0.000000,0.000000,0.000000,events/second
1585418770,104,0.159436,0.000000,0.000000,0.000000,events/second
1585418773,104,0.158705,0.000000,0.000000,0.000000,events/second
1585418776,104,0.157985,0.000000,0.000000,0.000000,events/second
1585418779,104,0.157267,0.000000,0.000000,0.000000,events/second
1585418782,104,0.156558,0.000000,0.000000,0.000000,events/second
1585418785,106,0.158851,0.000000,0.000000,0.000000,events/second
1585418788,106,0.158139,0.000000,0.000000,0.000000,events/second
1585418791,106,0.157439,0.000000,0.000000,0.000000,events/second
1585418794,106,0.156741,0.000000,0.000000,0.000000,events/second
1585418797,106,0.156040,0.000000,0.000000,0.000000,events/second
1585418800,106,0.155358,0.000000,0.000000,0.000000,events/second
1585418803,108,0.157588,0.000000,0.000000,0.000000,events/second
1585418806,108,0.156910,0.000000,0.000000,0.000000,events/second
1585418809,108,0.156228,0.000000,0.000000,0.000000,events/second
1585418812,108,0.155553,0.000000,0.000000,0.000000,events/second
1585418815,108,0.154884,0.000000,0.000000,0.000000,events/second
1585418818,108,0.154221,0.000000,0.000000,0.000000,events/second
1585418821,108,0.153563,0.000000,0.000000,0.000000,events/second
1585418824,110,0.155742,0.000000,0.000000,0.000000,events/second
1585418827,110,0.155084,0.000000,0.000000,0.000000,events/second
1585418830,110,0.154436,0.000000,0.000000,0.000000,events/second
1585418833,110,0.153784,0.000000,0.000000,0.000000,events/second
1585418836,110,0.153141,0.000000,0.000000,0.000000,events/second
1585418839,110,0.152504,0.000000,0.000000,0.000000,events/second
1585418842,110,0.151873,0.000000,0.000000,0.000000,events/second
1585418845,112,0.154001,0.000000,0.000000,0.000000,events/second
1585418848,112,0.153361,0.000000,0.000000,0.000000,events/second
1585418851,112,0.152735,0.000000,0.000000,0.000000,events/second
1585418854,112,0.152114,0.000000,0.000000,0.000000,events/second
1585418857,112,0.151500,0.000000,0.000000,0.000000,events/second
1585418860,112,0.150883,0.000000,0.000000,0.000000,events/second
1585418863,114,0.152966,0.000000,0.000000,0.000000,events/second
1585418866,114,0.152351,0.000000,0.000000,0.000000,events/second
1585418869,114,0.151742,0.000000,0.000000,0.000000,events/second
1585418872,114,0.151135,0.000000,0.000000,0.000000,events/second
1585418875,114,0.150536,0.000000,0.000000,0.000000,events/second
1585418878,114,0.149942,0.000000,0.000000,0.000000,events/second
1585418881,114,0.149353,0.000000,0.000000,0.000000,events/second
1585418884,116,0.151378,0.000000,0.000000,0.000000,events/second
1585418887,116,0.150787,0.000000,0.000000,0.000000,events/second
1585418890,116,0.150202,0.000000,0.000000,0.000000,events/second
1585418893,116,0.149619,0.000000,0.000000,0.000000,events/second
1585418896,116,0.149040,0.000000,0.000000,0.000000,events/second
1585418899,116,0.148477,0.000000,0.000000,0.000000,events/second
1585418902,116,0.147904,0.000000,0.000000,0.000000,events/second
