t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1585418617,3,0.005822,0.000000,0.000000,0.000000,events/second
1585418620,3,0.005788,0.000000,0.000000,0.000000,events/second
1585418623,3,0.005755,0.000000,0.000000,0.000000,events/second
1585418626,3,0.005722,0.000000,0.000000,0.000000,events/second
1585418629,3,0.005690,0.000000,0.000000,0.000000,events/second
1585418632,3,0.005657,0.000000,0.000000,0.000000,events/second
1585418635,3,0.005625,0.000000,0.000000,0.000000,events/second
1585418638,3,0.005594,0.000000,0.000000,0.000000,events/second
1585418641,3,0.005563,0.000000,0.000000,0.000000,events/second
1585418644,3,0.005532,0.000000,0.000000,0.000000,events/second
1585418647,3,0.005502,0.000000,0.000000,0.000000,events/second
1585418650,3,0.005472,0.000000,0.000000,0.000000,events/second
1585418653,3,0.005442,0.000000,0.000000,0.000000,events/second
1585418656,3,0.005412,0.000000,0.000000,0.000000,events/second
1585418659,3,0.005383,0.000000,0.000000,0.000000,events/second
1585418662,3,0.005355,0.000000,0.000000,0.000000,events/second
1585418665,3,0.005326,0.000000,0.000000,0.000000,events/second
1585418668,3,0.005298,0.000000,0.000000,0.000000,events/second
1585418671,3,0.005270,0.000000,0.000000,0.000000,events/second
1585418674,3,0.005242,0.000000,0.000000,0.000000,events/second
1585418677,3,0.005215,0.000000,0.000000,0.000000,events/second
1585418680,3,0.005188,0.000000,0.000000,0.000000,events/second
1585418683,3,0.005161,0.000000,0.000000,0.000000,events/second
1585418686,3,0.005134,0.000000,0.000000,0.000000,events/second
1585418689,3,0.005108,0.000000,0.000000,0.000000,events/second
1585418692,3,0.005082,0.000000,0.000000,0.000000,events/second
1585418695,3,0.005057,0.000000,0.000000,0.000000,events/second
1585418698,3,0.005031,0.000000,0.000000,0.000000,events/second
1585418701,3,0.005006,0.000000,0.000000,0.000000,events/second
1585418704,3,0.004981,0.000000,0.000000,0.000000,events/second
1585418707,3,0.004956,0.000000,0.000000,0.000000,events/second
1585418710,3,0.004932,0.000000,0.000000,0.000000,events/second
1585418713,3,0.004908,0.000000,0.000000,0.000000,events/second
1585418716,3,0.004884,0.000000,0.000000,0.000000,events/second
1585418719,3,0.004860,0.000000,0.000000,0.000000,events/second
1585418722,3,0.004837,0.000000,0.000000,0.000000,events/second
1585418725,3,0.004813,0.000000,0.000000,0.000000,events/second
1585418728,3,0.004790,0.000000,0.000000,0.000000,events/second
1585418731,3,0.004767,0.000000,0.000000,0.000000,events/second
1585418734,3,0.004745,0.000000,0.000000,0.000000,events/second
1585418737,3,0.004722,0.000000,0.000000,0.000000,events/second
1585418740,3,0.004700,0.000000,0.000000,0.000000,events/second
1585418743,3,0.004678,0.000000,0.000000,0.000000,events/second
1585418746,3,0.004656,0.000000,0.000000,0.000000,events/second
1585418749,3,0.004635,0.000000,0.000000,0.000000,events/second
1585418752,3,0.004613,0.000000,0.000000,0.000000,events/second
1585418755,3,0.004592,0.000000,0.000000,0.000000,events/second
1585418758,3,0.004571,0.000000,0.000000,0.000000,events/second
1585418761,3,0.004550,0.000000,0.000000,0.000000,events/second
1585418764,3,0.004530,0.000000,0.000000,0.000000,events/second
1585418767,3,0.004510,0.000000,0.000000,0.000000,events/second
1585418770,3,0.004489,0.000000,0.000000,0.000000,events/second
1585418773,3,0.004469,0.000000,0.000000,0.000000,events/second
1585418776,3,0.004449,0.000000,0.000000,0.000000,events/second
1585418779,3,0.004429,0.000000,0.000000,0.000000,events/second
1585418782,3,0.004410,0.000000,0.000000,0.000000,events/second
1585418785,3,0.004391,0.000000,0.000000,0.000000,events/second
1585418788,3,0.004371,0.000000,0.000000,0.000000,events/second
1585418791,3,0.004352,0.000000,0.000000,0.000000,events/second
1585418794,3,0.004334,0.000000,0.000000,0.000000,events/second
1585418797,3,0.004315,0.000000,0.000000,0.000000,events/second
1585418800,3,0.004296,0.000000,0.000000,0.000000,events/second
1585418803,3,0.004277,0.000000,0.000000,0.000000,events/second
1585418806,3,0.004260,0.000000,0.000000,0.000000,events/second
