t,value
1585452821,7
1585452824,7
1585452827,7
1585452830,7
1585452833,7
1585452836,7
1585452839,7
1585452842,7
1585452845,7
1585452848,7
1585452851,7
1585452854,7
1585452857,7
1585452860,7
1585452863,7
1585452866,7
1585452869,7
1585452872,7
1585452875,7
1585452878,7
1585452881,7
1585452884,7
1585452887,7
1585452890,7
1585452893,7
1585452896,7
1585452899,7
1585452902,7
1585452905,7
1585452908,7
1585452911,7
1585452914,7
1585452917,7
1585452920,7
1585452923,7
1585452926,7
1585452929,7
1585452932,7
1585452935,7
1585452938,7
1585452941,7
1585452944,7
1585452947,7
1585452950,7
1585452953,7
1585452956,7
1585452959,7
1585452962,7
