t,value
1585450505,286261248
1585450508,295698432
1585450511,296747008
1585450514,296747008
1585450517,47185920
1585450520,78643200
1585450523,79691776
1585450526,94371840
1585450529,94371840
1585450532,96468992
1585450535,99614720
1585450538,103809024
1585450541,105906176
1585450544,105906176
1585450547,126877696
1585450550,136314880
1585450553,267386880
1585450556,268435456
1585450559,300941312
1585450562,300941312
1585450565,301989888
1585450568,311427072
1585450571,312475648
1585450574,312475648
1585450577,313524224
1585450580,314572800
1585450583,315621376
1585450586,6291456
1585450589,7340032
1585450592,8388608
1585450595,9437184
1585450598,9437184
1585450601,10485760
1585450604,11534336
1585450607,31457280
1585450610,40894464
1585450613,41943040
1585450616,42991616
1585450619,44040192
1585450622,44040192
1585450625,45088768
1585450628,62914560
1585450631,63963136
1585450634,65011712
1585450637,66060288
1585450640,67108864
1585450643,67108864
1585450646,85983232
1585450649,87031808
1585450652,87031808
1585450655,91226112
1585450658,92274688
1585450661,92274688
1585450664,93323264
1585450667,113246208
1585450670,122683392
1585450673,123731968
1585450676,123731968
1585450679,124780544
1585450682,125829120
1585450685,125829120
1585450688,135266304
1585450691,136314880
1585450694,136314880
1585450697,141557760
1585450700,145752064
1585450703,150994944
1585450706,165675008
1585450709,165675008
1585450712,166723584
1585450715,166723584
1585450718,167772160
1585450721,168820736
1585450724,169869312
1585450727,189792256
1585450730,199229440
1585450733,200278016
1585450736,200278016
1585450739,201326592
1585450742,201326592
1585450745,202375168
1585450748,211812352
1585450751,218103808
1585450754,231735296
1585450757,232783872
1585450760,232783872
1585450763,233832448
1585450766,252706816
1585450769,252706816
1585450772,253755392
1585450775,253755392
1585450778,254803968
1585450781,255852544
1585450784,255852544
1585450787,275775488
1585450790,286261248
1585450793,289406976
1585450796,291504128
1585450799,292552704
1585450802,294649856
1585450805,294649856
1585450808,305135616
1585450811,305135616
1585450814,306184192
1585450817,307232768
1585450820,307232768
1585450823,308281344
1585450826,1048576
1585450829,2097152
1585450832,3145728
1585450835,3145728
1585450838,4194304
1585450841,5242880
1585450844,6291456
1585450847,26214400
1585450850,35651584
1585450853,36700160
1585450856,37748736
1585450859,37748736
1585450862,39845888
1585450865,39845888
1585450868,50331648
1585450871,60817408
1585450874,61865984
1585450877,71303168
1585450880,72351744
1585450883,73400320
1585450886,83886080
1585450889,98566144
1585450892,112197632
1585450895,113246208
1585450898,113246208
1585450901,114294784
1585450904,115343360
1585450907,135266304
1585450910,145752064
1585450913,145752064
1585450916,147849216
1585450919,150994944
1585450922,163577856
1585450925,164626432
1585450928,174063616
1585450931,184549376
1585450934,185597952
1585450937,185597952
1585450940,192937984
1585450943,193986560
1585450946,202375168
1585450949,203423744
1585450952,204472320
1585450955,204472320
1585450958,205520896
1585450961,206569472
1585450964,206569472
1585450967,226492416
1585450970,235929600
1585450973,238026752
1585450976,238026752
1585450979,239075328
1585450982,239075328
1585450985,240123904
