t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1585450736,3936,2.532855,0.000000,0.000000,0.000000,events/second
1585450739,3936,2.528021,0.000000,0.000000,0.000000,events/second
1585450742,3936,2.523098,0.000000,0.000000,0.000000,events/second
1585450745,3936,2.518270,0.000000,0.000000,0.000000,events/second
1585450748,3961,2.529401,0.000000,0.000000,0.000000,events/second
1585450751,3964,2.526523,0.000000,0.000000,0.000000,events/second
1585450754,3996,2.542020,0.000000,0.000000,0.000000,events/second
1585450757,3996,2.537176,0.000000,0.000000,0.000000,events/second
1585450760,3996,2.532355,0.000000,0.000000,0.000000,events/second
1585450763,3996,2.527575,0.000000,0.000000,0.000000,events/second
1585450766,4026,2.541713,0.000000,0.000000,0.000000,events/second
1585450769,4026,2.536892,0.000000,0.000000,0.000000,events/second
1585450772,4026,2.532090,0.000000,0.000000,0.000000,events/second
1585450775,4026,2.527330,0.000000,0.000000,0.000000,events/second
1585450778,4026,2.522635,0.000000,0.000000,0.000000,events/second
1585450781,4031,2.520977,0.000000,0.000000,0.000000,events/second
1585450784,4031,2.516265,0.000000,0.000000,0.000000,events/second
1585450787,4056,2.527127,0.000000,0.000000,0.000000,events/second
1585450790,4056,2.522419,0.000000,0.000000,0.000000,events/second
1585450793,4061,2.520850,0.000000,0.000000,0.000000,events/second
1585450796,4071,2.522350,0.000000,0.000000,0.000000,events/second
1585450799,4071,2.517655,0.000000,0.000000,0.000000,events/second
1585450802,4076,2.516088,0.000000,0.000000,0.000000,events/second
1585450805,4076,2.511431,0.000000,0.000000,0.000000,events/second
1585450808,4101,2.522168,0.000000,0.000000,0.000000,events/second
1585450811,4101,2.517531,0.000000,0.000000,0.000000,events/second
1585450814,4106,2.515966,0.000000,0.000000,0.000000,events/second
1585450817,4111,2.514406,0.000000,0.000000,0.000000,events/second
1585450820,4116,2.512854,0.000000,0.000000,0.000000,events/second
1585450823,4126,2.514354,0.000000,0.000000,0.000000,events/second
1585450826,4141,2.518885,0.000000,0.000000,0.000000,events/second
1585450829,4151,2.520373,0.000000,0.000000,0.000000,events/second
1585450832,4151,2.515788,0.000000,0.000000,0.000000,events/second
1585450835,4151,2.511227,0.000000,0.000000,0.000000,events/second
1585450838,4161,2.512713,0.000000,0.000000,0.000000,events/second
1585450841,4181,2.520204,0.000000,0.000000,0.000000,events/second
1585450844,4181,2.515672,0.000000,0.000000,0.000000,events/second
1585450847,4211,2.529158,0.000000,0.000000,0.000000,events/second
1585450850,4216,2.527611,0.000000,0.000000,0.000000,events/second
1585450853,4226,2.529066,0.000000,0.000000,0.000000,events/second
1585450856,4226,2.524524,0.000000,0.000000,0.000000,events/second
1585450859,4236,2.525985,0.000000,0.000000,0.000000,events/second
1585450862,4241,2.524438,0.000000,0.000000,0.000000,events/second
1585450865,4241,2.519938,0.000000,0.000000,0.000000,events/second
1585450868,4266,2.530281,0.000000,0.000000,0.000000,events/second
1585450871,4271,2.528748,0.000000,0.000000,0.000000,events/second
1585450874,4281,2.530192,0.000000,0.000000,0.000000,events/second
1585450877,4306,2.540410,0.000000,0.000000,0.000000,events/second
1585450880,4311,2.538895,0.000000,0.000000,0.000000,events/second
1585450883,4316,2.537364,0.000000,0.000000,0.000000,events/second
1585450886,4336,2.544624,0.000000,0.000000,0.000000,events/second
1585450889,4376,2.563594,0.000000,0.000000,0.000000,events/second
1585450892,4406,2.576375,0.000000,0.000000,0.000000,events/second
1585450895,4411,2.575048,0.000000,0.000000,0.000000,events/second
1585450898,4411,2.570579,0.000000,0.000000,0.000000,events/second
1585450901,4411,2.566083,0.000000,0.000000,0.000000,events/second
1585450904,4411,2.561492,0.000000,0.000000,0.000000,events/second
1585450907,4441,2.574515,0.000000,0.000000,0.000000,events/second
1585450910,4441,2.570054,0.000000,0.000000,0.000000,events/second
1585450913,4441,2.565623,0.000000,0.000000,0.000000,events/second
1585450916,4448,2.565185,0.000000,0.000000,0.000000,events/second
1585450919,4456,2.565366,0.000000,0.000000,0.000000,events/second
1585450922,4476,2.572491,0.000000,0.000000,0.000000,events/second
1585450925,4486,2.573772,0.000000,0.000000,0.000000,events/second
1585450928,4511,2.583666,0.000000,0.000000,0.000000,events/second
1585450931,4546,2.599228,0.000000,0.000000,0.000000,events/second
1585450934,4546,2.594771,0.000000,0.000000,0.000000,events/second
1585450937,4546,2.590386,0.000000,0.000000,0.000000,events/second
1585450940,4556,2.591653,0.000000,0.000000,0.000000,events/second
1585450943,4556,2.587198,0.000000,0.000000,0.000000,events/second
1585450946,4571,2.591294,0.000000,0.000000,0.000000,events/second
1585450949,4581,2.592563,0.000000,0.000000,0.000000,events/second
1585450952,4581,2.588167,0.000000,0.000000,0.000000,events/second
1585450955,4581,2.583789,0.000000,0.000000,0.000000,events/second
1585450958,4581,2.579423,0.000000,0.000000,0.000000,events/second
1585450961,4581,2.575073,0.000000,0.000000,0.000000,events/second
1585450964,4581,2.570740,0.000000,0.000000,0.000000,events/second
1585450967,4606,2.580420,0.000000,0.000000,0.000000,events/second
1585450970,4606,2.576135,0.000000,0.000000,0.000000,events/second
1585450973,4621,2.580160,0.000000,0.000000,0.000000,events/second
1585450976,4621,2.575841,0.000000,0.000000,0.000000,events/second
1585450979,4621,2.571541,0.000000,0.000000,0.000000,events/second
1585450982,4621,2.567251,0.000000,0.000000,0.000000,events/second
1585450985,4621,2.562969,0.000000,0.000000,0.000000,events/second
1585450988,4646,2.572581,0.000000,0.000000,0.000000,events/second
1585450991,4646,2.568301,0.000000,0.000000,0.000000,events/second
1585450994,4646,2.564047,0.000000,0.000000,0.000000,events/second
1585450997,4646,2.559810,0.000000,0.000000,0.000000,events/second
1585451000,4646,2.555587,0.000000,0.000000,0.000000,events/second
1585451003,4646,2.551416,0.000000,0.000000,0.000000,events/second
1585451006,4661,2.555444,0.000000,0.000000,0.000000,events/second
1585451009,4671,2.556669,0.000000,0.000000,0.000000,events/second
1585451012,4671,2.552490,0.000000,0.000000,0.000000,events/second
1585451015,4671,2.548305,0.000000,0.000000,0.000000,events/second
1585451018,4676,2.546872,0.000000,0.000000,0.000000,events/second
1585451021,4681,2.545432,0.000000,0.000000,0.000000,events/second
1585451024,4686,2.544029,0.000000,0.000000,0.000000,events/second
1585451027,4731,2.564260,0.000000,0.000000,0.000000,events/second
1585451030,4731,2.560096,0.000000,0.000000,0.000000,events/second
1585451033,4731,2.555969,0.000000,0.000000,0.000000,events/second
1585451036,4736,2.554551,0.000000,0.000000,0.000000,events/second
1585451039,4761,2.563833,0.000000,0.000000,0.000000,events/second
1585451042,4766,2.562396,0.000000,0.000000,0.000000,events/second
1585451045,4771,2.560955,0.000000,0.000000,0.000000,events/second
1585451048,4796,2.570232,0.000000,0.000000,0.000000,events/second
1585451051,4796,2.566107,0.000000,0.000000,0.000000,events/second
1585451054,4796,2.561997,0.000000,0.000000,0.000000,events/second
1585451057,4796,2.557897,0.000000,0.000000,0.000000,events/second
1585451060,4806,2.559149,0.000000,0.000000,0.000000,events/second
1585451063,4806,2.555097,0.000000,0.000000,0.000000,events/second
1585451066,4821,2.558949,0.000000,0.000000,0.000000,events/second
1585451069,4831,2.560179,0.000000,0.000000,0.000000,events/second
1585451072,4831,2.556114,0.000000,0.000000,0.000000,events/second
1585451075,4836,2.554731,0.000000,0.000000,0.000000,events/second
1585451078,4836,2.550663,0.000000,0.000000,0.000000,events/second
1585451081,4836,2.546624,0.000000,0.000000,0.000000,events/second
1585451084,4846,2.547873,0.000000,0.000000,0.000000,events/second
1585451087,4876,2.559642,0.000000,0.000000,0.000000,events/second
1585451090,4906,2.571308,0.000000,0.000000,0.000000,events/second
1585451093,4906,2.567288,0.000000,0.000000,0.000000,events/second
1585451096,4911,2.565890,0.000000,0.000000,0.000000,events/second
1585451099,4911,2.561846,0.000000,0.000000,0.000000,events/second
1585451102,4911,2.557833,0.000000,0.000000,0.000000,events/second
1585451105,4911,2.553851,0.000000,0.000000,0.000000,events/second
1585451108,4941,2.565450,0.000000,0.000000,0.000000,events/second
1585451111,4946,2.564054,0.000000,0.000000,0.000000,events/second
1585451114,4955,2.564723,0.000000,0.000000,0.000000,events/second
1585451117,4981,2.574185,0.000000,0.000000,0.000000,events/second
1585451120,4991,2.575362,0.000000,0.000000,0.000000,events/second
1585451123,4991,2.571401,0.000000,0.000000,0.000000,events/second
1585451126,5020,2.582351,0.000000,0.000000,0.000000,events/second
1585451129,5036,2.586558,0.000000,0.000000,0.000000,events/second
1585451132,5036,2.582628,0.000000,0.000000,0.000000,events/second
1585451135,5038,2.579643,0.000000,0.000000,0.000000,events/second
1585451138,5055,2.584418,0.000000,0.000000,0.000000,events/second
1585451141,5071,2.588589,0.000000,0.000000,0.000000,events/second
1585451144,5076,2.587167,0.000000,0.000000,0.000000,events/second
1585451147,5101,2.595977,0.000000,0.000000,0.000000,events/second
1585451150,5111,2.597121,0.000000,0.000000,0.000000,events/second
1585451153,5136,2.605808,0.000000,0.000000,0.000000,events/second
1585451156,5141,2.604371,0.000000,0.000000,0.000000,events/second
1585451159,5141,2.600435,0.000000,0.000000,0.000000,events/second
1585451162,5161,2.606632,0.000000,0.000000,0.000000,events/second
1585451165,5206,2.625344,0.000000,0.000000,0.000000,events/second
1585451168,5231,2.633956,0.000000,0.000000,0.000000,events/second
1585451171,5231,2.629987,0.000000,0.000000,0.000000,events/second
1585451174,5231,2.626053,0.000000,0.000000,0.000000,events/second
1585451177,5231,2.622084,0.000000,0.000000,0.000000,events/second
1585451180,5231,2.618147,0.000000,0.000000,0.000000,events/second
1585451183,5231,2.614222,0.000000,0.000000,0.000000,events/second
1585451186,5246,2.617784,0.000000,0.000000,0.000000,events/second
1585451189,5256,2.618861,0.000000,0.000000,0.000000,events/second
1585451192,5256,2.614955,0.000000,0.000000,0.000000,events/second
1585451195,5256,2.611052,0.000000,0.000000,0.000000,events/second
1585451198,5256,2.607172,0.000000,0.000000,0.000000,events/second
1585451201,5256,2.603319,0.000000,0.000000,0.000000,events/second
1585451204,5256,2.599436,0.000000,0.000000,0.000000,events/second
1585451207,5281,2.607930,0.000000,0.000000,0.000000,events/second
1585451210,5281,2.604102,0.000000,0.000000,0.000000,events/second
1585451213,5281,2.600264,0.000000,0.000000,0.000000,events/second
1585451216,5281,2.596426,0.000000,0.000000,0.000000,events/second
1585451219,5281,2.592600,0.000000,0.000000,0.000000,events/second
1585451222,5281,2.588789,0.000000,0.000000,0.000000,events/second
1585451225,5281,2.584964,0.000000,0.000000,0.000000,events/second
1585451228,5306,2.593381,0.000000,0.000000,0.000000,events/second
1585451231,5306,2.589588,0.000000,0.000000,0.000000,events/second
1585451234,5306,2.585797,0.000000,0.000000,0.000000,events/second
1585451237,5306,2.582023,0.000000,0.000000,0.000000,events/second
1585451240,5306,2.578258,0.000000,0.000000,0.000000,events/second
1585451243,5306,2.574502,0.000000,0.000000,0.000000,events/second
1585451246,5321,2.578032,0.000000,0.000000,0.000000,events/second
1585451249,5331,2.579129,0.000000,0.000000,0.000000,events/second
1585451252,5331,2.575390,0.000000,0.000000,0.000000,events/second
1585451255,5331,2.571664,0.000000,0.000000,0.000000,events/second
1585451258,5331,2.567945,0.000000,0.000000,0.000000,events/second
1585451261,5331,2.564237,0.000000,0.000000,0.000000,events/second
1585451264,5331,2.560539,0.000000,0.000000,0.000000,events/second
1585451267,5356,2.568853,0.000000,0.000000,0.000000,events/second
1585451270,5356,2.565162,0.000000,0.000000,0.000000,events/second
1585451273,5356,2.561494,0.000000,0.000000,0.000000,events/second
1585451276,5356,2.557841,0.000000,0.000000,0.000000,events/second
1585451279,5356,2.554182,0.000000,0.000000,0.000000,events/second
1585451282,5356,2.550493,0.000000,0.000000,0.000000,events/second
1585451285,5356,2.546865,0.000000,0.000000,0.000000,events/second
1585451288,5381,2.555142,0.000000,0.000000,0.000000,events/second
1585451291,5381,2.551502,0.000000,0.000000,0.000000,events/second
1585451294,5381,2.547857,0.000000,0.000000,0.000000,events/second
1585451297,5381,2.544250,0.000000,0.000000,0.000000,events/second
1585451300,5381,2.540628,0.000000,0.000000,0.000000,events/second
1585451303,5381,2.537054,0.000000,0.000000,0.000000,events/second
1585451306,5396,2.540516,0.000000,0.000000,0.000000,events/second
1585451309,5406,2.541633,0.000000,0.000000,0.000000,events/second
1585451312,5406,2.538054,0.000000,0.000000,0.000000,events/second
1585451315,5406,2.534486,0.000000,0.000000,0.000000,events/second
1585451318,5406,2.530926,0.000000,0.000000,0.000000,events/second
1585451321,5406,2.527376,0.000000,0.000000,0.000000,events/second
1585451324,5406,2.523835,0.000000,0.000000,0.000000,events/second
1585451327,5431,2.531962,0.000000,0.000000,0.000000,events/second
1585451330,5431,2.528434,0.000000,0.000000,0.000000,events/second
1585451333,5431,2.524915,0.000000,0.000000,0.000000,events/second
1585451336,5431,2.521395,0.000000,0.000000,0.000000,events/second
1585451339,5431,2.517874,0.000000,0.000000,0.000000,events/second
1585451342,5431,2.514376,0.000000,0.000000,0.000000,events/second
