t,value
1585420183,28
1585420186,28
1585420189,28
1585420192,28
1585420195,28
1585420198,28
1585420201,28
1585420204,28
1585420207,28
1585420210,28
1585420213,28
1585420216,28
1585420219,28
1585420222,28
1585420225,28
1585420228,28
1585420231,28
1585420234,28
1585420237,28
1585420240,28
1585420243,28
1585420246,28
1585420249,28
1585420252,28
1585420255,28
1585420258,28
1585420261,28
1585420264,28
1585420267,28
1585420270,28
1585420273,28
1585420276,28
1585420279,28
1585420282,28
1585420285,28
1585420288,28
1585420291,28
1585420294,28
1585420297,28
1585420300,28
1585420303,28
1585420306,28
1585420309,28
1585420312,28
1585420315,28
1585420318,28
1585420321,28
1585420324,28
1585420327,28
1585420330,28
1585420333,28
t,value
1585449185,28
1585449188,28
1585449191,28
1585449194,28
1585449197,28
1585449200,28
1585449203,28
1585449206,28
1585449209,28
1585449212,28
1585449215,28
1585449218,28
1585449221,28
1585449224,28
1585449227,28
1585449230,28
1585449233,28
1585449236,28
1585449239,28
1585449242,28
1585449245,28
1585449248,28
1585449251,28
1585449254,28
1585449257,28
1585449260,28
1585449263,28
1585449266,28
1585449269,28
1585449272,28
1585449275,28
1585449278,28
1585449281,28
1585449284,28
1585449287,28
1585449290,28
1585449293,28
1585449296,28
1585449299,28
1585449302,28
1585449305,28
1585449308,28
1585449311,28
1585449314,28
1585449317,28
1585449320,28
1585449323,28
1585449326,28
1585449329,28
1585449332,28
1585449335,28
1585449338,28
1585449341,28
1585449344,28
1585449347,28
1585449350,28
1585449353,28
1585449356,28
1585449359,28
1585449362,28
1585449365,28
1585449368,28
1585449371,28
1585449374,28
1585449377,28
1585449380,28
1585449383,28
1585449386,28
1585449389,28
1585449392,28
1585449395,28
1585449398,28
1585449401,28
1585449404,28
1585449407,28
1585449410,28
1585449413,28
1585449416,28
1585449419,28
1585449422,28
1585449425,28
1585449428,28
1585449431,28
1585449434,28
1585449437,28
1585449440,28
1585449443,28
1585449446,28
1585449449,28
1585449452,28
1585449455,28
1585449458,28
1585449461,28
1585449464,28
1585449467,28
1585449470,28
