t,value
1585419607,32194688
1585419610,32196352
1585419613,32196352
1585419616,32207872
1585419619,32227712
1585419622,32243328
1585419625,32306688
1585419628,32334976
1585419631,32382080
1585419634,32382080
1585419637,32382080
1585419640,32382080
1585419643,32451328
1585419646,32467200
1585419649,32467200
1585419652,32467200
1585419655,32467200
1585419658,32467200
1585419661,32481408
1585419664,32530176
1585419667,32530176
1585419670,32530176
1585419673,32530176
1585419676,32553088
1585419679,32553088
1585419682,32553088
1585419685,32585472
1585419688,32585472
1585419691,32585472
1585419694,32585472
1585419697,32585472
1585419700,32585472
1585419703,32585472
1585419706,32611712
1585419709,32611712
1585419712,32611712
1585419715,32611712
1585419718,32611712
1585419721,32611712
1585419724,32676864
1585419727,33256960
1585419730,33445760
1585419733,33450496
1585419736,33466240
1585419739,33470336
1585419742,33515264
1585419745,33758976
1585419748,33811968
1585419751,33838208
1585419754,33842688
1585419757,33955968
1585419760,33955968
1585419763,33958016
1585419766,33984640
1585419769,33984640
1585419772,33984640
1585419775,34031360
1585419778,34041216
1585419781,34041216
1585419784,34073728
1585419787,34086144
1585419790,34086144
1585419793,34164992
1585419796,34290048
1585419799,34313856
1585419802,34313856
1585419805,33464704
1585419808,33464704
1585419811,33464704
1585419814,33464704
1585419817,33464704
1585419820,33464704
1585419823,32576512
1585419826,32374656
1585419829,32374656
1585419832,32374656
1585419835,32385664
1585419838,31395840
1585419841,31395840
1585419844,31384064
1585419847,31431680
1585419850,31431680
1585419853,31431680
1585419856,31431680
1585419859,31431680
1585419862,31431680
1585419865,31446656
1585419868,31448064
1585419871,31448064
1585419874,31443712
1585419877,31443712
1585419880,31459584
1585419883,31459584
1585419886,31481088
1585419889,31481088
1585419892,31481088
1585419895,31481088
1585419898,31479680
1585419901,31479680
1585419904,31502592
1585419907,31502592
1585419910,31622144
1585419913,31681920
1585419916,31681920
1585419919,31681920
1585419922,31681920
1585419925,31827840
1585419928,31827840
1585419931,31827840
1585419934,31827840
1585419937,31827840
1585419940,31827840
1585419943,31827840
1585419946,31840640
1585419949,31840640
1585419952,31842688
1585419955,31868928
1585419958,31868928
1585419961,31868928
1585419964,31877888
1585419967,31881984
1585419970,31881984
1585419973,31881984
1585419976,31881984
1585419979,31881984
1585419982,31881984
1585419985,31900032
1585419988,31901824
1585419991,31901824
1585419994,31901824
1585419997,31934208
1585420000,32036992
1585420003,32205696
1585420006,32207232
1585420009,32207232
1585420012,32207232
1585420015,32210432
1585420018,32210432
1585420021,32210432
1585420024,32232704
1585420027,32232704
1585420030,32232704
1585420033,32232704
1585420036,32245120
1585420039,32349440
1585420042,32349440
1585420045,32349440
1585420048,32349440
1585420051,32349440
1585420054,32354048
1585420057,32354048
1585420060,32354048
1585420063,32354048
1585420066,32387584
1585420069,32387584
1585420072,32387584
1585420075,32387584
1585420078,32429184
1585420081,32485504
1585420084,32487424
1585420087,32488320
1585420090,32488320
1585420093,32488320
1585420096,32489728
1585420099,32489728
1585420102,32499840
1585420105,32526208
1585420108,32526208
1585420111,32535552
1585420114,32567296
