t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1585418743,204,0.318113,0.000000,0.000000,0.000000,events/second
1585418746,206,0.319746,0.000000,0.000000,0.000000,events/second
1585418749,206,0.318255,0.000000,0.000000,0.000000,events/second
1585418752,206,0.316785,0.000000,0.000000,0.000000,events/second
1585418755,206,0.315333,0.000000,0.000000,0.000000,events/second
1585418758,206,0.313890,0.000000,0.000000,0.000000,events/second
1585418761,206,0.312462,0.000000,0.000000,0.000000,events/second
1585418764,208,0.314067,0.000000,0.000000,0.000000,events/second
1585418767,208,0.312664,0.000000,0.000000,0.000000,events/second
1585418770,208,0.311244,0.000000,0.000000,0.000000,events/second
1585418773,208,0.309849,0.000000,0.000000,0.000000,events/second
1585418776,208,0.308477,0.000000,0.000000,0.000000,events/second
1585418779,208,0.307108,0.000000,0.000000,0.000000,events/second
1585418782,208,0.305757,0.000000,0.000000,0.000000,events/second
1585418785,211,0.308804,0.000000,0.000000,0.000000,events/second
1585418788,211,0.307454,0.000000,0.000000,0.000000,events/second
1585418791,211,0.306124,0.000000,0.000000,0.000000,events/second
1585418794,211,0.304798,0.000000,0.000000,0.000000,events/second
1585418797,211,0.303464,0.000000,0.000000,0.000000,events/second
1585418800,211,0.302170,0.000000,0.000000,0.000000,events/second
1585418803,211,0.300851,0.000000,0.000000,0.000000,events/second
1585418806,213,0.302437,0.000000,0.000000,0.000000,events/second
1585418809,213,0.301152,0.000000,0.000000,0.000000,events/second
1585418812,213,0.299881,0.000000,0.000000,0.000000,events/second
1585418815,213,0.298618,0.000000,0.000000,0.000000,events/second
1585418818,213,0.297369,0.000000,0.000000,0.000000,events/second
1585418821,213,0.296128,0.000000,0.000000,0.000000,events/second
1585418824,215,0.297668,0.000000,0.000000,0.000000,events/second
1585418827,215,0.296436,0.000000,0.000000,0.000000,events/second
1585418830,215,0.295227,0.000000,0.000000,0.000000,events/second
1585418833,215,0.294005,0.000000,0.000000,0.000000,events/second
1585418836,215,0.292804,0.000000,0.000000,0.000000,events/second
1585418839,215,0.291612,0.000000,0.000000,0.000000,events/second
1585418842,215,0.290431,0.000000,0.000000,0.000000,events/second
1585418845,218,0.293304,0.000000,0.000000,0.000000,events/second
1585418848,218,0.292108,0.000000,0.000000,0.000000,events/second
1585418851,218,0.290945,0.000000,0.000000,0.000000,events/second
1585418854,218,0.289786,0.000000,0.000000,0.000000,events/second
1585418857,218,0.288642,0.000000,0.000000,0.000000,events/second
1585418860,218,0.287492,0.000000,0.000000,0.000000,events/second
1585418863,218,0.286370,0.000000,0.000000,0.000000,events/second
1585418866,220,0.287860,0.000000,0.000000,0.000000,events/second
1585418869,220,0.286734,0.000000,0.000000,0.000000,events/second
1585418872,220,0.285611,0.000000,0.000000,0.000000,events/second
1585418875,220,0.284502,0.000000,0.000000,0.000000,events/second
1585418878,220,0.283402,0.000000,0.000000,0.000000,events/second
1585418881,220,0.282312,0.000000,0.000000,0.000000,events/second
1585418884,222,0.283785,0.000000,0.000000,0.000000,events/second
1585418887,222,0.282699,0.000000,0.000000,0.000000,events/second
1585418890,222,0.281625,0.000000,0.000000,0.000000,events/second
1585418893,222,0.280555,0.000000,0.000000,0.000000,events/second
1585418896,222,0.279489,0.000000,0.000000,0.000000,events/second
1585418899,222,0.278455,0.000000,0.000000,0.000000,events/second
1585418902,222,0.277402,0.000000,0.000000,0.000000,events/second
1585418905,225,0.280101,0.000000,0.000000,0.000000,events/second
1585418908,225,0.279058,0.000000,0.000000,0.000000,events/second
1585418911,225,0.278025,0.000000,0.000000,0.000000,events/second
1585418914,225,0.276997,0.000000,0.000000,0.000000,events/second
1585418917,225,0.275978,0.000000,0.000000,0.000000,events/second
1585418920,225,0.274966,0.000000,0.000000,0.000000,events/second
1585418923,225,0.273968,0.000000,0.000000,0.000000,events/second
1585418926,227,0.275392,0.000000,0.000000,0.000000,events/second
1585418929,227,0.274399,0.000000,0.000000,0.000000,events/second
1585418932,227,0.273407,0.000000,0.000000,0.000000,events/second
1585418935,227,0.272420,0.000000,0.000000,0.000000,events/second
1585418938,227,0.271440,0.000000,0.000000,0.000000,events/second
1585418941,227,0.270470,0.000000,0.000000,0.000000,events/second
1585418944,229,0.271880,0.000000,0.000000,0.000000,events/second
1585418947,229,0.270925,0.000000,0.000000,0.000000,events/second
1585418950,229,0.269959,0.000000,0.000000,0.000000,events/second
1585418953,229,0.269014,0.000000,0.000000,0.000000,events/second
1585418956,229,0.268062,0.000000,0.000000,0.000000,events/second
1585418959,229,0.267111,0.000000,0.000000,0.000000,events/second
1585418962,229,0.266193,0.000000,0.000000,0.000000,events/second
1585418965,232,0.268743,0.000000,0.000000,0.000000,events/second
1585418968,232,0.267811,0.000000,0.000000,0.000000,events/second
1585418971,232,0.266888,0.000000,0.000000,0.000000,events/second
1585418974,232,0.265970,0.000000,0.000000,0.000000,events/second
1585418977,232,0.265058,0.000000,0.000000,0.000000,events/second
1585418980,232,0.264153,0.000000,0.000000,0.000000,events/second
1585418983,232,0.263260,0.000000,0.000000,0.000000,events/second
1585418986,234,0.264622,0.000000,0.000000,0.000000,events/second
1585418989,234,0.263734,0.000000,0.000000,0.000000,events/second
1585418992,234,0.262838,0.000000,0.000000,0.000000,events/second
1585418995,234,0.261956,0.000000,0.000000,0.000000,events/second
1585418998,234,0.261079,0.000000,0.000000,0.000000,events/second
1585419001,234,0.260184,0.000000,0.000000,0.000000,events/second
1585419004,236,0.261557,0.000000,0.000000,0.000000,events/second
1585419007,236,0.260692,0.000000,0.000000,0.000000,events/second
1585419010,236,0.259831,0.000000,0.000000,0.000000,events/second
1585419013,236,0.258976,0.000000,0.000000,0.000000,events/second
1585419016,236,0.258127,0.000000,0.000000,0.000000,events/second
1585419019,236,0.257282,0.000000,0.000000,0.000000,events/second
1585419022,236,0.256443,0.000000,0.000000,0.000000,events/second
1585419025,239,0.258858,0.000000,0.000000,0.000000,events/second
1585419028,239,0.258021,0.000000,0.000000,0.000000,events/second
1585419031,239,0.257188,0.000000,0.000000,0.000000,events/second
1585419034,239,0.256358,0.000000,0.000000,0.000000,events/second
1585419037,239,0.255538,0.000000,0.000000,0.000000,events/second
1585419040,239,0.254722,0.000000,0.000000,0.000000,events/second
1585419043,239,0.253914,0.000000,0.000000,0.000000,events/second
1585419046,241,0.255221,0.000000,0.000000,0.000000,events/second
1585419049,241,0.254419,0.000000,0.000000,0.000000,events/second
1585419052,241,0.253609,0.000000,0.000000,0.000000,events/second
1585419055,241,0.252811,0.000000,0.000000,0.000000,events/second
1585419058,241,0.252018,0.000000,0.000000,0.000000,events/second
1585419061,241,0.251227,0.000000,0.000000,0.000000,events/second
1585419064,243,0.252525,0.000000,0.000000,0.000000,events/second
1585419067,243,0.251740,0.000000,0.000000,0.000000,events/second
1585419070,243,0.250960,0.000000,0.000000,0.000000,events/second
1585419073,243,0.250186,0.000000,0.000000,0.000000,events/second
1585419076,243,0.249414,0.000000,0.000000,0.000000,events/second
1585419079,243,0.248655,0.000000,0.000000,0.000000,events/second
1585419082,243,0.247888,0.000000,0.000000,0.000000,events/second
1585419085,246,0.250184,0.000000,0.000000,0.000000,events/second
1585419088,246,0.249421,0.000000,0.000000,0.000000,events/second
1585419091,246,0.248654,0.000000,0.000000,0.000000,events/second
1585419094,246,0.247917,0.000000,0.000000,0.000000,events/second
1585419097,246,0.247166,0.000000,0.000000,0.000000,events/second
1585419100,246,0.246423,0.000000,0.000000,0.000000,events/second
1585419103,246,0.245688,0.000000,0.000000,0.000000,events/second
1585419106,248,0.246943,0.000000,0.000000,0.000000,events/second
1585419109,248,0.246208,0.000000,0.000000,0.000000,events/second
1585419112,248,0.245475,0.000000,0.000000,0.000000,events/second
1585419115,248,0.244749,0.000000,0.000000,0.000000,events/second
1585419118,248,0.244027,0.000000,0.000000,0.000000,events/second
1585419121,248,0.243308,0.000000,0.000000,0.000000,events/second
1585419124,250,0.244556,0.000000,0.000000,0.000000,events/second
1585419127,250,0.243836,0.000000,0.000000,0.000000,events/second
1585419130,250,0.243124,0.000000,0.000000,0.000000,events/second
1585419133,250,0.242417,0.000000,0.000000,0.000000,events/second
1585419136,250,0.241714,0.000000,0.000000,0.000000,events/second
1585419139,250,0.241015,0.000000,0.000000,0.000000,events/second
1585419142,250,0.240319,0.000000,0.000000,0.000000,events/second
1585419145,253,0.242504,0.000000,0.000000,0.000000,events/second
1585419148,253,0.241809,0.000000,0.000000,0.000000,events/second
1585419151,253,0.241117,0.000000,0.000000,0.000000,events/second
1585419154,253,0.240430,0.000000,0.000000,0.000000,events/second
1585419157,253,0.239747,0.000000,0.000000,0.000000,events/second
1585419160,253,0.239067,0.000000,0.000000,0.000000,events/second
1585419163,253,0.238396,0.000000,0.000000,0.000000,events/second
1585419166,255,0.239598,0.000000,0.000000,0.000000,events/second
1585419169,255,0.238923,0.000000,0.000000,0.000000,events/second
1585419172,255,0.238255,0.000000,0.000000,0.000000,events/second
1585419175,255,0.237589,0.000000,0.000000,0.000000,events/second
1585419178,255,0.236930,0.000000,0.000000,0.000000,events/second
1585419181,255,0.236270,0.000000,0.000000,0.000000,events/second
1585419184,257,0.237465,0.000000,0.000000,0.000000,events/second
1585419187,257,0.236805,0.000000,0.000000,0.000000,events/second
1585419190,257,0.236152,0.000000,0.000000,0.000000,events/second
1585419193,257,0.235503,0.000000,0.000000,0.000000,events/second
1585419196,257,0.234846,0.000000,0.000000,0.000000,events/second
1585419199,257,0.234220,0.000000,0.000000,0.000000,events/second
1585419202,257,0.233577,0.000000,0.000000,0.000000,events/second
1585419205,260,0.235661,0.000000,0.000000,0.000000,events/second
1585419208,260,0.235024,0.000000,0.000000,0.000000,events/second
1585419211,260,0.234392,0.000000,0.000000,0.000000,events/second
1585419214,260,0.233758,0.000000,0.000000,0.000000,events/second
1585419217,260,0.233129,0.000000,0.000000,0.000000,events/second
1585419220,260,0.232504,0.000000,0.000000,0.000000,events/second
1585419223,260,0.231877,0.000000,0.000000,0.000000,events/second
1585419226,262,0.233042,0.000000,0.000000,0.000000,events/second
1585419229,262,0.232421,0.000000,0.000000,0.000000,events/second
1585419232,262,0.231804,0.000000,0.000000,0.000000,events/second
1585419235,262,0.231191,0.000000,0.000000,0.000000,events/second
1585419238,262,0.230580,0.000000,0.000000,0.000000,events/second
1585419241,262,0.229973,0.000000,0.000000,0.000000,events/second
1585419244,264,0.231117,0.000000,0.000000,0.000000,events/second
1585419247,264,0.230515,0.000000,0.000000,0.000000,events/second
1585419250,264,0.229913,0.000000,0.000000,0.000000,events/second
1585419253,264,0.229314,0.000000,0.000000,0.000000,events/second
1585419256,264,0.228718,0.000000,0.000000,0.000000,events/second
1585419259,264,0.228125,0.000000,0.000000,0.000000,events/second
1585419262,264,0.227535,0.000000,0.000000,0.000000,events/second
1585419265,267,0.229528,0.000000,0.000000,0.000000,events/second
