t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1585418548,7,0.016268,0.000000,0.000000,0.000000,events/second
1585418551,7,0.016155,0.000000,0.000000,0.000000,events/second
1585418554,7,0.016044,0.000000,0.000000,0.000000,events/second
1585418557,7,0.015935,0.000000,0.000000,0.000000,events/second
1585418560,7,0.015827,0.000000,0.000000,0.000000,events/second
1585418563,7,0.015721,0.000000,0.000000,0.000000,events/second
1585418566,7,0.015615,0.000000,0.000000,0.000000,events/second
1585418569,7,0.015511,0.000000,0.000000,0.000000,events/second
1585418572,7,0.015409,0.000000,0.000000,0.000000,events/second
1585418575,7,0.015308,0.000000,0.000000,0.000000,events/second
1585418578,7,0.015208,0.000000,0.000000,0.000000,events/second
1585418581,7,0.015109,0.000000,0.000000,0.000000,events/second
1585418584,7,0.015011,0.000000,0.000000,0.000000,events/second
1585418587,7,0.014916,0.000000,0.000000,0.000000,events/second
1585418590,7,0.014822,0.000000,0.000000,0.000000,events/second
1585418593,7,0.014728,0.000000,0.000000,0.000000,events/second
1585418596,7,0.014635,0.000000,0.000000,0.000000,events/second
1585418599,7,0.014544,0.000000,0.000000,0.000000,events/second
1585418602,7,0.014454,0.000000,0.000000,0.000000,events/second
1585418605,7,0.014365,0.000000,0.000000,0.000000,events/second
1585418608,7,0.014277,0.000000,0.000000,0.000000,events/second
1585418611,7,0.014191,0.000000,0.000000,0.000000,events/second
1585418614,7,0.014105,0.000000,0.000000,0.000000,events/second
1585418617,7,0.014020,0.000000,0.000000,0.000000,events/second
1585418620,7,0.013936,0.000000,0.000000,0.000000,events/second
1585418623,7,0.013853,0.000000,0.000000,0.000000,events/second
1585418626,7,0.013772,0.000000,0.000000,0.000000,events/second
1585418629,7,0.013691,0.000000,0.000000,0.000000,events/second
1585418632,7,0.013611,0.000000,0.000000,0.000000,events/second
1585418635,7,0.013532,0.000000,0.000000,0.000000,events/second
1585418638,7,0.013454,0.000000,0.000000,0.000000,events/second
1585418641,7,0.013377,0.000000,0.000000,0.000000,events/second
1585418644,7,0.013301,0.000000,0.000000,0.000000,events/second
1585418647,7,0.013225,0.000000,0.000000,0.000000,events/second
1585418650,7,0.013151,0.000000,0.000000,0.000000,events/second
1585418653,7,0.013077,0.000000,0.000000,0.000000,events/second
1585418656,7,0.013004,0.000000,0.000000,0.000000,events/second
1585418659,7,0.012932,0.000000,0.000000,0.000000,events/second
1585418662,7,0.012861,0.000000,0.000000,0.000000,events/second
1585418665,7,0.012790,0.000000,0.000000,0.000000,events/second
1585418668,7,0.012721,0.000000,0.000000,0.000000,events/second
1585418671,7,0.012651,0.000000,0.000000,0.000000,events/second
1585418674,7,0.012582,0.000000,0.000000,0.000000,events/second
1585418677,7,0.012516,0.000000,0.000000,0.000000,events/second
1585418680,7,0.012450,0.000000,0.000000,0.000000,events/second
1585418683,7,0.012383,0.000000,0.000000,0.000000,events/second
1585418686,7,0.012318,0.000000,0.000000,0.000000,events/second
1585418689,7,0.012253,0.000000,0.000000,0.000000,events/second
1585418692,7,0.012189,0.000000,0.000000,0.000000,events/second
1585418695,7,0.012126,0.000000,0.000000,0.000000,events/second
1585418698,7,0.012063,0.000000,0.000000,0.000000,events/second
1585418701,7,0.012001,0.000000,0.000000,0.000000,events/second
1585418704,7,0.011940,0.000000,0.000000,0.000000,events/second
1585418707,7,0.011879,0.000000,0.000000,0.000000,events/second
