t,value
1585419772,268215504
1585419775,276604112
1585419778,277652688
1585419781,277652688
1585419784,295478480
1585419787,296527056
1585419790,296527056
1585419793,315401424
1585419796,362481664
1585419799,460129280
1585419802,469573904
1585419805,266522112
1585419808,431593424
1585419811,311678736
1585419814,387410744
1585419817,357883184
1585419820,241168792
1585419823,383503984
1585419826,444383008
1585419829,339042320
1585419832,315829632
1585419835,184786832
1585419838,267642992
1585419841,443237184
1585419844,374048320
1585419847,220661264
1585419850,312157880
1585419853,398134008
1585419856,342785728
1585419859,274844616
1585419862,422589264
1585419865,173704944
1585419868,320007040
1585419871,178775088
1585419874,254684000
1585419877,288282632
1585419880,340718336
1585419883,310503232
1585419886,387832584
1585419889,197497296
1585419892,230136288
1585419895,367915952
1585419898,309020688
1585419901,267949448
1585419904,214070416
1585419907,211890320
1585419910,296343008
1585419913,322557408
1585419916,323605984
1585419919,331994592
1585419922,331994592
1585419925,363451872
1585419928,364500448
1585419931,365549024
1585419934,365549024
1585419937,366597600
1585419940,367646176
1585419943,367646176
1585419946,378131936
1585419949,378131936
1585419952,379180512
1585419955,388617696
1585419958,389666272
1585419961,390714848
1585419964,407492064
1585419967,408540640
1585419970,409589216
1585419973,409589216
1585419976,410637792
1585419979,419026400
1585419982,419026400
1585419985,428463584
1585419988,429512160
1585419991,430560736
1585419994,431609312
1585419997,434755040
1585420000,441046496
1585420003,452580832
1585420006,453629408
1585420009,453629408
1585420012,454677984
1585420015,455726560
1585420018,455726560
1585420021,456775136
1585420024,474600928
1585420027,474600928
1585420030,475649504
1585420033,476698080
1585420036,163304480
1585420039,186373152
1585420042,187421728
1585420045,196858912
1585420048,196858912
1585420051,197907488
1585420054,197907488
1585420057,198956064
1585420060,200004640
1585420063,200004640
1585420066,209441824
1585420069,210490400
1585420072,210490400
1585420075,211538976
1585420078,226219040
1585420081,236704800
1585420084,254530592
1585420087,255579168
1585420090,255579168
1585420093,256627744
1585420096,256627744
1585420099,266064928
1585420102,266064928
1585420105,275502112
1585420108,276550688
1585420111,277599264
1585420114,287036448
1585420117,288085024
1585420120,288085024
1585420123,289133600
1585420126,298570784
1585420129,299619360
1585420132,299619360
1585420135,300667936
1585420138,301716512
1585420141,301716512
1585420144,319542304
1585420147,320590880
1585420150,320590880
1585420153,321639456
1585420156,322688032
1585420159,331076640
1585420162,342610976
1585420165,352048160
1585420168,360436768
1585420171,361485344
1585420174,361485344
1585420177,362533920
1585420180,362533920
1585420183,363582496
1585420186,373019680
1585420189,374068256
1585420192,374068256
1585420195,375116832
1585420198,376165408
1585420201,376165408
1585420204,393991200
1585420207,393991200
1585420210,395039776
1585420213,395039776
1585420216,396088352
1585420219,403428384
1585420222,404476960
1585420225,413914144
1585420228,414962720
1585420231,414962720
1585420234,416011296
1585420237,416011296
1585420240,417059872
1585420243,418108448
1585420246,426497056
1585420249,427545632
1585420252,431739936
1585420255,438031392
1585420258,438031392
1585420261,439079968
1585420264,456905760
1585420267,457954336
1585420270,457954336
1585420273,459002912
1585420276,459002912
1585420279,467391520
1585420282,467391520
1585420285,165210624
1585420288,165210624
1585420291,166259200
1585420294,166259200
1585420297,167307776
1585420300,168356352
1585420303,168356352
1585420306,177793536
1585420309,178842112
1585420312,178842112
1585420315,179890688
1585420318,180939264
1585420321,180939264
1585420324,198765056
1585420327,198765056
1585420330,200862208
1585420333,206105088
t,value
1585449185,205679104
1585449188,236087808
1585449191,265447936
1585449194,266496512
1585449197,267545088
1585449200,267545088
1585449203,268593664
1585449206,286419456
1585449209,357722624
1585449212,358771200
1585449215,96102912
1585449218,97151488
1585449221,98200064
1585449224,99248640
1585449227,120220160
1585449230,129657344
1585449233,130705920
1585449236,131754496
1585449239,131754496
1585449242,132803072
1585449245,142240256
1585449248,144337408
1585449251,145385984
1585449254,145385984
1585449257,146434560
1585449260,146434560
1585449263,147483136
1585449266,156920320
1585449269,157968896
1585449272,157968896
1585449275,159017472
1585449278,159017472
1585449281,160066048
1585449284,161114624
1585449287,181037568
1585449290,190474752
1585449293,191523328
1585449296,192571904
1585449299,192571904
