t,value
1585450283,8
1585450286,8
1585450289,8
1585450292,8
1585450295,8
1585450298,8
1585450301,8
1585450304,8
1585450307,8
1585450310,8
1585450313,8
1585450316,8
1585450319,8
1585450322,8
1585450325,8
1585450328,8
1585450331,8
1585450334,8
1585450337,8
1585450340,8
1585450343,8
1585450346,8
1585450349,8
1585450352,8
1585450355,8
1585450358,8
1585450361,8
1585450364,8
1585450367,8
1585450370,8
1585450373,8
1585450376,8
1585450379,8
1585450382,8
1585450385,8
1585450388,8
1585450391,8
1585450394,8
1585450397,8
1585450400,8
1585450403,8
1585450406,8
1585450409,8
1585450412,8
1585450415,8
1585450418,8
1585450421,8
1585450424,8
1585450427,8
1585450430,8
1585450433,8
1585450436,8
1585450439,8
1585450442,8
1585450445,8
1585450448,8
1585450451,8
1585450454,8
1585450457,8
1585450460,8
1585450463,8
1585450466,8
1585450469,8
1585450472,8
1585450475,8
1585450478,8
1585450481,8
1585450484,8
1585450487,8
1585450490,8
1585450493,8
1585450496,8
1585450499,8
1585450502,8
1585450505,8
1585450508,8
1585450511,8
1585450514,8
1585450517,8
1585450520,8
1585450523,8
1585450526,8
1585450529,8
1585450532,8
1585450535,8
1585450538,8
1585450541,8
1585450544,8
1585450547,8
1585450550,8
1585450553,8
1585450556,8
1585450559,8
1585450562,8
1585450565,8
1585450568,8
1585450571,8
1585450574,8
1585450577,8
1585450580,8
1585450583,8
1585450586,8
1585450589,8
1585450592,8
1585450595,8
1585450598,8
1585450601,8
1585450604,8
1585450607,8
1585450610,8
1585450613,8
1585450616,8
1585450619,8
1585450622,8
1585450625,8
1585450628,8
1585450631,8
1585450634,8
1585450637,8
1585450640,8
1585450643,8
1585450646,8
1585450649,8
1585450652,8
1585450655,8
1585450658,8
1585450661,8
1585450664,8
1585450667,8
1585450670,8
1585450673,8
1585450676,8
1585450679,8
1585450682,8
1585450685,8
1585450688,8
1585450691,8
1585450694,8
1585450697,8
1585450700,8
1585450703,8
1585450706,8
1585450709,8
1585450712,8
1585450715,8
1585450718,8
1585450721,8
1585450724,8
1585450727,8
1585450730,8
1585450733,8
1585450736,8
1585450739,8
1585450742,8
1585450745,8
1585450748,8
1585450751,8
1585450754,8
1585450757,8
1585450760,8
1585450763,8
1585450766,8
1585450769,8
1585450772,8
1585450775,8
1585450778,8
1585450781,8
1585450784,8
1585450787,8
1585450790,8
1585450793,8
1585450796,8
1585450799,8
1585450802,8
1585450805,8
1585450808,8
1585450811,8
1585450814,8
1585450817,8
1585450820,8
1585450823,8
1585450826,8
1585450829,8
1585450832,8
1585450835,8
1585450838,8
1585450841,8
1585450844,8
1585450847,8
1585450850,8
1585450853,8
1585450856,8
1585450859,8
1585450862,8
1585450865,8
1585450868,8
1585450871,8
1585450874,8
1585450877,8
1585450880,8
1585450883,8
1585450886,8
1585450889,8
1585450892,8
1585450895,8
1585450898,8
1585450901,8
1585450904,8
1585450907,8
1585450910,8
1585450913,8
1585450916,8
1585450919,8
1585450922,8
1585450925,8
1585450928,8
1585450931,8
1585450934,8
1585450937,8
1585450940,8
1585450943,8
1585450946,8
1585450949,8
1585450952,8
1585450955,8
1585450958,8
1585450961,8
1585450964,8
1585450967,8
1585450970,8
1585450973,8
1585450976,8
1585450979,8
1585450982,8
1585450985,8
1585450988,8
1585450991,8
1585450994,8
1585450997,8
1585451000,8
1585451003,8
1585451006,8
1585451009,8
1585451012,8
1585451015,8
1585451018,8
1585451021,8
1585451024,8
1585451027,8
1585451030,8
1585451033,8
1585451036,8
1585451039,8
1585451042,8
1585451045,8
1585451048,8
1585451051,8
1585451054,8
1585451057,8
1585451060,8
1585451063,8
1585451066,8
1585451069,8
1585451072,8
1585451075,8
1585451078,8
1585451081,8
1585451084,8
1585451087,8
1585451090,8
1585451093,8
1585451096,8
1585451099,8
1585451102,8
1585451105,8
1585451108,8
1585451111,8
1585451114,8
1585451117,8
1585451120,8
1585451123,8
1585451126,8
1585451129,8
1585451132,8
1585451135,8
1585451138,8
1585451141,8
1585451144,8
1585451147,8
1585451150,8
1585451153,8
1585451156,8
1585451159,8
1585451162,8
1585451165,8
1585451168,8
1585451171,8
1585451174,8
1585451177,8
1585451180,8
1585451183,8
1585451186,8
1585451189,8
1585451192,8
1585451195,8
1585451198,8
1585451201,8
1585451204,8
1585451207,8
1585451210,8
1585451213,8
1585451216,8
1585451219,8
1585451222,8
1585451225,8
1585451228,8
1585451231,8
1585451234,8
1585451237,8
1585451240,8
1585451243,8
1585451246,8
1585451249,8
1585451252,8
1585451255,8
1585451258,8
1585451261,8
1585451264,8
1585451267,8
1585451270,8
1585451273,8
1585451276,8
1585451279,8
1585451282,8
1585451285,8
1585451288,8
1585451291,8
1585451294,8
1585451297,8
1585451300,8
1585451303,8
1585451306,8
1585451309,8
1585451312,8
1585451315,8
1585451318,8
1585451321,8
1585451324,8
1585451327,8
1585451330,8
1585451333,8
1585451336,8
1585451339,8
1585451342,8
1585451345,8
1585451348,8
1585451351,8
1585451354,8
1585451357,8
1585451360,8
1585451363,8
1585451366,8
1585451369,8
1585451372,8
1585451375,8
1585451378,8
1585451381,8
1585451384,8
1585451387,8
1585451390,8
1585451393,8
1585451396,8
1585451399,8
1585451402,8
1585451405,8
1585451408,8
1585451411,8
1585451414,8
1585451417,8
1585451420,8
1585451423,8
1585451426,8
1585451429,8
1585451432,8
1585451435,8
1585451438,8
1585451441,8
1585451444,8
1585451447,8
1585451450,8
1585451453,8
1585451456,8
1585451459,8
1585451462,8
1585451465,8
1585451468,8
1585451471,8
1585451474,8
1585451477,8
1585451480,8
1585451483,8
1585451486,8
1585451489,8
1585451492,8
1585451495,8
1585451498,8
1585451501,8
1585451504,8
1585451507,8
1585451510,8
1585451513,8
1585451516,8
1585451519,8
1585451522,8
1585451525,8
1585451528,8
1585451531,8
1585451534,8
1585451537,8
1585451540,8
1585451543,8
1585451546,8
1585451549,8
1585451552,8
1585451555,8
1585451558,8
1585451561,8
1585451564,8
1585451567,8
1585451570,8
1585451573,8
1585451576,8
1585451579,8
1585451582,8
1585451585,8
1585451588,8
1585451591,8
1585451594,8
1585451597,8
1585451600,8
1585451603,8
1585451606,8
1585451609,8
1585451612,8
1585451615,8
1585451618,8
1585451621,8
1585451624,8
1585451627,8
1585451630,8
1585451633,8
1585451636,8
1585451639,8
1585451642,8
1585451645,8
1585451648,8
1585451651,8
1585451654,8
1585451657,8
1585451660,8
1585451663,8
1585451666,8
1585451669,8
1585451672,8
1585451675,8
1585451678,8
1585451681,8
1585451684,8
1585451687,8
1585451690,8
1585451693,8
1585451696,8
1585451699,8
1585451702,8
1585451705,8
1585451708,8
1585451711,8
1585451714,8
1585451717,8
1585451720,8
1585451723,8
1585451726,8
1585451729,8
1585451732,8
1585451735,8
1585451738,8
1585451741,8
1585451744,8
1585451747,8
1585451750,8
1585451753,8
1585451756,8
1585451759,8
1585451762,8
1585451765,8
1585451768,8
1585451771,8
1585451774,8
1585451777,8
1585451780,8
1585451783,8
1585451786,8
1585451789,8
1585451792,8
1585451795,8
1585451798,8
1585451801,8
1585451804,8
1585451807,8
1585451810,8
1585451813,8
1585451816,8
1585451819,8
1585451822,8
1585451825,8
1585451828,8
1585451831,8
1585451834,8
1585451837,8
1585451840,8
1585451843,8
1585451846,8
1585451849,8
1585451852,8
1585451855,8
1585451858,8
1585451861,8
1585451864,8
1585451867,8
1585451870,8
1585451873,8
1585451876,8
1585451879,8
1585451882,8
1585451885,8
1585451888,8
1585451891,8
1585451894,8
1585451897,8
1585451900,8
1585451903,8
1585451906,8
1585451909,8
1585451912,8
1585451915,8
1585451918,8
1585451921,8
1585451924,8
1585451927,8
1585451930,8
1585451933,8
1585451936,8
1585451939,8
1585451942,8
1585451945,8
1585451948,8
1585451951,8
1585451954,8
1585451957,8
1585451960,8
1585451963,8
1585451966,8
1585451969,8
1585451972,8
1585451975,8
1585451978,8
1585451981,8
1585451984,8
1585451987,8
1585451990,8
1585451993,8
1585451996,8
1585451999,8
1585452002,8
1585452005,8
1585452008,8
1585452011,8
1585452014,8
1585452017,8
1585452020,8
1585452023,8
1585452026,8
1585452029,8
1585452032,8
1585452035,8
1585452038,8
1585452041,8
1585452044,8
1585452047,8
1585452050,8
1585452053,8
1585452056,8
1585452059,8
1585452062,8
1585452065,8
1585452068,8
1585452071,8
1585452074,8
1585452077,8
1585452080,8
1585452083,8
1585452086,8
1585452089,8
1585452092,8
1585452095,8
1585452098,8
1585452101,8
1585452104,8
1585452107,8
1585452110,8
1585452113,8
1585452116,8
1585452119,8
1585452122,8
1585452125,8
1585452128,8
1585452131,8
1585452134,8
1585452137,8
1585452140,8
1585452143,8
1585452146,8
1585452149,8
1585452152,8
1585452155,8
1585452158,8
1585452161,8
1585452164,8
1585452167,8
1585452170,8
1585452173,8
1585452176,8
1585452179,8
1585452182,8
1585452185,8
1585452188,8
1585452191,8
1585452194,8
1585452197,8
1585452200,8
1585452203,8
1585452206,8
1585452209,8
1585452212,8
