t,value
1585420132,1072656
1585420135,1072656
1585420138,1072656
1585420141,1072656
1585420144,1072656
1585420147,1072656
1585420150,1072656
1585420153,1072656
1585420156,1072656
1585420159,1072656
1585420162,1072656
1585420165,1072656
1585420168,1072656
1585420171,1072656
1585420174,1072656
1585420177,1072656
1585420180,1072656
1585420183,1072656
1585420186,1072656
1585420189,1072656
1585420192,1072656
1585420195,1072656
1585420198,1072656
1585420201,1072656
1585420204,1072656
1585420207,1072656
1585420210,1072656
1585420213,1072656
1585420216,1072656
1585420219,1072656
1585420222,1072656
1585420225,1072656
1585420228,1072656
1585420231,1072656
1585420234,1072656
1585420237,1072656
1585420240,1072656
1585420243,1072656
1585420246,1072656
1585420249,1072656
1585420252,1072656
1585420255,1072656
1585420258,1072656
1585420261,1072656
1585420264,1072656
1585420267,1072656
1585420270,1072656
1585420273,1072656
1585420276,1072656
1585420279,1072656
1585420282,1072656
1585420285,1072656
1585420288,1072656
1585420291,1072656
1585420294,1072656
1585420297,1072656
1585420300,1072656
1585420303,1072656
1585420306,1072656
1585420309,1072656
1585420312,1072656
1585420315,1072656
1585420318,1072656
1585420321,1072656
1585420324,1072656
1585420327,1072656
1585420330,1072656
1585420333,1072656
t,value
1585449185,1072656
1585449188,1072656
1585449191,1072656
1585449194,1072656
1585449197,1072656
1585449200,1072656
1585449203,1072656
1585449206,1072656
1585449209,1072656
1585449212,1072656
1585449215,1072656
1585449218,1072656
1585449221,1072656
1585449224,1072656
1585449227,1072656
1585449230,1072656
1585449233,1072656
1585449236,1072656
1585449239,1072656
1585449242,1072656
1585449245,1072656
1585449248,1072656
1585449251,1072656
1585449254,1072656
1585449257,1072656
1585449260,1072656
1585449263,1072656
1585449266,1072656
1585449269,1072656
1585449272,1072656
1585449275,1072656
1585449278,1072656
1585449281,1072656
1585449284,1072656
1585449287,1072656
1585449290,1072656
1585449293,1072656
1585449296,1072656
1585449299,1072656
1585449302,1072656
1585449305,1072656
1585449308,1072656
1585449311,1072656
1585449314,1072656
1585449317,1072656
1585449320,1072656
1585449323,1072656
1585449326,1072656
1585449329,1072656
1585449332,1072656
1585449335,1072656
1585449338,1072656
1585449341,1072656
1585449344,1072656
1585449347,1072656
1585449350,1072656
1585449353,1072656
1585449356,1072656
1585449359,1072656
1585449362,1072656
1585449365,1072656
1585449368,1072656
1585449371,1072656
1585449374,1072656
1585449377,1072656
1585449380,1072656
1585449383,1072656
1585449386,1072656
1585449389,1072656
1585449392,1072656
1585449395,1072656
1585449398,1072656
1585449401,1072656
1585449404,1072656
1585449407,1072656
1585449410,1072656
1585449413,1072656
1585449416,1072656
1585449419,1072656
1585449422,1072656
1585449425,1072656
1585449428,1072656
1585449431,1072656
1585449434,1072656
1585449437,1072656
1585449440,1072656
