t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1585418533,8,0.019264,0.000000,0.000000,0.000000,events/second
1585418536,8,0.019125,0.000000,0.000000,0.000000,events/second
1585418539,8,0.018990,0.000000,0.000000,0.000000,events/second
1585418542,8,0.018855,0.000000,0.000000,0.000000,events/second
1585418545,8,0.018723,0.000000,0.000000,0.000000,events/second
1585418548,8,0.018592,0.000000,0.000000,0.000000,events/second
1585418551,8,0.018463,0.000000,0.000000,0.000000,events/second
1585418554,8,0.018336,0.000000,0.000000,0.000000,events/second
1585418557,8,0.018211,0.000000,0.000000,0.000000,events/second
1585418560,8,0.018088,0.000000,0.000000,0.000000,events/second
1585418563,8,0.017967,0.000000,0.000000,0.000000,events/second
1585418566,8,0.017845,0.000000,0.000000,0.000000,events/second
1585418569,8,0.017727,0.000000,0.000000,0.000000,events/second
1585418572,8,0.017610,0.000000,0.000000,0.000000,events/second
1585418575,8,0.017495,0.000000,0.000000,0.000000,events/second
1585418578,8,0.017380,0.000000,0.000000,0.000000,events/second
1585418581,8,0.017268,0.000000,0.000000,0.000000,events/second
1585418584,8,0.017155,0.000000,0.000000,0.000000,events/second
1585418587,8,0.017047,0.000000,0.000000,0.000000,events/second
1585418590,8,0.016939,0.000000,0.000000,0.000000,events/second
1585418593,8,0.016832,0.000000,0.000000,0.000000,events/second
1585418596,8,0.016726,0.000000,0.000000,0.000000,events/second
1585418599,8,0.016622,0.000000,0.000000,0.000000,events/second
1585418602,8,0.016519,0.000000,0.000000,0.000000,events/second
1585418605,8,0.016418,0.000000,0.000000,0.000000,events/second
1585418608,8,0.016317,0.000000,0.000000,0.000000,events/second
1585418611,8,0.016218,0.000000,0.000000,0.000000,events/second
1585418614,8,0.016120,0.000000,0.000000,0.000000,events/second
1585418617,8,0.016023,0.000000,0.000000,0.000000,events/second
1585418620,8,0.015927,0.000000,0.000000,0.000000,events/second
1585418623,8,0.015832,0.000000,0.000000,0.000000,events/second
1585418626,8,0.015740,0.000000,0.000000,0.000000,events/second
1585418629,8,0.015647,0.000000,0.000000,0.000000,events/second
1585418632,8,0.015555,0.000000,0.000000,0.000000,events/second
1585418635,8,0.015465,0.000000,0.000000,0.000000,events/second
1585418638,8,0.015376,0.000000,0.000000,0.000000,events/second
1585418641,8,0.015288,0.000000,0.000000,0.000000,events/second
1585418644,8,0.015201,0.000000,0.000000,0.000000,events/second
1585418647,8,0.015114,0.000000,0.000000,0.000000,events/second
1585418650,8,0.015030,0.000000,0.000000,0.000000,events/second
1585418653,8,0.014945,0.000000,0.000000,0.000000,events/second
1585418656,8,0.014862,0.000000,0.000000,0.000000,events/second
1585418659,8,0.014779,0.000000,0.000000,0.000000,events/second
1585418662,8,0.014698,0.000000,0.000000,0.000000,events/second
1585418665,8,0.014617,0.000000,0.000000,0.000000,events/second
1585418668,8,0.014538,0.000000,0.000000,0.000000,events/second
1585418671,8,0.014459,0.000000,0.000000,0.000000,events/second
1585418674,8,0.014380,0.000000,0.000000,0.000000,events/second
1585418677,8,0.014304,0.000000,0.000000,0.000000,events/second
1585418680,8,0.014228,0.000000,0.000000,0.000000,events/second
1585418683,8,0.014152,0.000000,0.000000,0.000000,events/second
1585418686,8,0.014077,0.000000,0.000000,0.000000,events/second
1585418689,8,0.014003,0.000000,0.000000,0.000000,events/second
1585418692,8,0.013930,0.000000,0.000000,0.000000,events/second
1585418695,8,0.013858,0.000000,0.000000,0.000000,events/second
1585418698,8,0.013787,0.000000,0.000000,0.000000,events/second
1585418701,8,0.013716,0.000000,0.000000,0.000000,events/second
1585418704,8,0.013646,0.000000,0.000000,0.000000,events/second
1585418707,8,0.013576,0.000000,0.000000,0.000000,events/second
1585418710,8,0.013507,0.000000,0.000000,0.000000,events/second
1585418713,8,0.013439,0.000000,0.000000,0.000000,events/second
1585418716,8,0.013371,0.000000,0.000000,0.000000,events/second
1585418719,8,0.013305,0.000000,0.000000,0.000000,events/second
1585418722,8,0.013239,0.000000,0.000000,0.000000,events/second
1585418725,8,0.013173,0.000000,0.000000,0.000000,events/second
1585418728,8,0.013108,0.000000,0.000000,0.000000,events/second
1585418731,8,0.013043,0.000000,0.000000,0.000000,events/second
1585418734,8,0.012981,0.000000,0.000000,0.000000,events/second
1585418737,8,0.012918,0.000000,0.000000,0.000000,events/second
1585418740,8,0.012856,0.000000,0.000000,0.000000,events/second
1585418743,8,0.012794,0.000000,0.000000,0.000000,events/second
1585418746,8,0.012733,0.000000,0.000000,0.000000,events/second
1585418749,8,0.012672,0.000000,0.000000,0.000000,events/second
1585418752,8,0.012612,0.000000,0.000000,0.000000,events/second
1585418755,8,0.012553,0.000000,0.000000,0.000000,events/second
