t,value
1585419685,138394592
1585419688,138394592
1585419691,138394592
1585419694,138394592
1585419697,138394592
1585419700,138394592
1585419703,138394592
1585419706,138394592
1585419709,138394592
1585419712,138394592
1585419715,138394592
1585419718,138394592
1585419721,138394592
1585419724,138394592
1585419727,139240656
1585419730,139240656
1585419733,139240656
1585419736,139240656
1585419739,139240656
1585419742,139240656
1585419745,139240656
1585419748,139240656
1585419751,139240656
1585419754,139240656
1585419757,139240656
1585419760,139240656
1585419763,139240656
1585419766,139240656
1585419769,139240656
1585419772,139240656
1585419775,139240656
1585419778,139240656
1585419781,139240656
1585419784,139240656
1585419787,139240656
1585419790,139240656
1585419793,147629264
1585419796,147523584
1585419799,147653632
1585419802,160243984
1585419805,159567360
1585419808,160012240
1585419811,159635216
1585419814,159869752
1585419817,159702320
1585419820,160428440
1585419823,160157296
1585419826,160218912
1585419829,160784400
1585419832,160640384
1585419835,160669584
1585419838,160688240
1585419841,160121664
1585419844,160138816
1585419847,160892432
1585419850,160114360
1585419853,160107256
1585419856,160333504
1585419859,160549832
1585419862,160445264
1585419865,161122032
1585419868,160623488
1585419871,160949296
1585419874,160312160
1585419877,160356360
1585419880,160363264
1585419883,160556864
1585419886,161340168
1585419889,160797136
1585419892,160930272
1585419895,161346480
1585419898,161171472
1585419901,160994696
1585419904,160593040
1585419907,161558672
1585419910,161076704
1585419913,161076704
1585419916,161076704
1585419919,161076704
1585419922,161076704
1585419925,161076704
1585419928,161076704
1585419931,161076704
1585419934,161076704
1585419937,161076704
1585419940,161076704
1585419943,161076704
1585419946,161076704
1585419949,161076704
1585419952,161076704
1585419955,161076704
1585419958,161076704
1585419961,161076704
1585419964,161076704
1585419967,161076704
1585419970,161076704
1585419973,161076704
1585419976,161076704
1585419979,161076704
1585419982,161076704
1585419985,161076704
1585419988,161076704
1585419991,161076704
1585419994,161076704
1585419997,161076704
1585420000,161076704
1585420003,161076704
1585420006,161076704
1585420009,161076704
1585420012,161076704
1585420015,161076704
1585420018,161076704
1585420021,161076704
1585420024,161076704
1585420027,161076704
1585420030,161076704
1585420033,161076704
1585420036,161207328
1585420039,161207328
1585420042,161207328
1585420045,161207328
1585420048,161207328
1585420051,161207328
1585420054,161207328
1585420057,161207328
1585420060,161207328
1585420063,161207328
1585420066,161207328
1585420069,161207328
1585420072,161207328
1585420075,161207328
1585420078,161207328
1585420081,161207328
1585420084,161207328
1585420087,161207328
1585420090,161207328
1585420093,161207328
1585420096,161207328
1585420099,161207328
1585420102,161207328
1585420105,161207328
1585420108,161207328
1585420111,161207328
1585420114,161207328
1585420117,161207328
1585420120,161207328
1585420123,161207328
1585420126,161207328
