t,value
1585419595,5242880
1585419598,5242880
1585419601,5242880
1585419604,5242880
1585419607,5242880
1585419610,5242880
1585419613,5242880
1585419616,5242880
1585419619,5242880
1585419622,5242880
1585419625,5242880
1585419628,5242880
1585419631,5242880
1585419634,5242880
1585419637,5242880
1585419640,5242880
1585419643,5242880
1585419646,5242880
1585419649,5242880
1585419652,5242880
1585419655,5242880
1585419658,5242880
1585419661,5242880
1585419664,5242880
1585419667,5242880
1585419670,5242880
1585419673,5242880
1585419676,5242880
1585419679,5242880
1585419682,5242880
1585419685,5242880
1585419688,5242880
1585419691,5242880
1585419694,5242880
1585419697,5242880
1585419700,5242880
1585419703,5242880
1585419706,5242880
1585419709,5242880
1585419712,5242880
1585419715,5242880
1585419718,5242880
1585419721,5242880
1585419724,5242880
1585419727,18874368
1585419730,18874368
1585419733,18874368
1585419736,18874368
1585419739,18874368
1585419742,18874368
1585419745,18874368
1585419748,18874368
1585419751,18874368
1585419754,18874368
1585419757,18874368
1585419760,18874368
1585419763,18874368
1585419766,18874368
1585419769,18874368
1585419772,18874368
1585419775,18874368
1585419778,18874368
1585419781,18874368
1585419784,18874368
1585419787,18874368
1585419790,18874368
1585419793,18874368
1585419796,13631488
1585419799,13631488
1585419802,1048576
1585419805,2097152
1585419808,1048576
1585419811,2097152
1585419814,2097152
1585419817,2097152
1585419820,1048576
1585419823,2097152
1585419826,2097152
1585419829,1048576
1585419832,1048576
1585419835,1048576
1585419838,1048576
1585419841,2097152
1585419844,2097152
1585419847,1048576
1585419850,2097152
1585419853,2097152
1585419856,2097152
1585419859,1048576
1585419862,2097152
1585419865,1048576
1585419868,1048576
1585419871,1048576
1585419874,2097152
1585419877,2097152
1585419880,2097152
1585419883,2097152
1585419886,1048576
1585419889,1048576
1585419892,2097152
1585419895,1048576
1585419898,1048576
1585419901,1048576
1585419904,2097152
1585419907,1048576
1585419910,2097152
1585419913,2097152
1585419916,2097152
1585419919,2097152
1585419922,2097152
1585419925,2097152
1585419928,2097152
1585419931,2097152
1585419934,2097152
1585419937,2097152
1585419940,2097152
1585419943,2097152
1585419946,2097152
1585419949,2097152
1585419952,2097152
1585419955,2097152
1585419958,2097152
1585419961,2097152
1585419964,2097152
1585419967,2097152
1585419970,2097152
1585419973,2097152
1585419976,2097152
1585419979,2097152
1585419982,2097152
1585419985,2097152
1585419988,2097152
1585419991,2097152
1585419994,2097152
1585419997,2097152
1585420000,2097152
1585420003,2097152
1585420006,2097152
1585420009,2097152
